endTime,artistName,trackName,msPlayed
2022-07-30 19:58,Metallica,Master Of Puppets,257774
2022-07-30 20:02,Rammstein,Asche zu Asche,171519
2022-07-31 01:17,Rammstein,Asche zu Asche,0
2022-07-31 01:17,Metallica,Master Of Puppets,346
2022-07-31 01:17,Turisas,Rasputin,0
2022-07-31 01:17,Gustavo Santaolalla,All Gone (Seasons),0
2022-07-31 01:17,Ricardo Arjona,Señorita,0
2022-07-31 01:17,DNCE,Cake By The Ocean,0
2022-07-31 01:17,The Raconteurs,Salute Your Solution,0
2022-07-31 01:17,Black Sabbath,God Is Dead?,0
2022-07-31 01:17,Destripando la Historia,Odín,0
2022-07-31 01:17,AC/DC,Shoot to Thrill,0
2022-07-31 01:17,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,0
2022-07-31 01:17,Metallica,Fade To Black - Remastered,0
2022-07-31 01:17,Henry Jackman,A Thief's End,0
2022-07-31 01:17,Metalocalypse: Dethklok,Murmaider,0
2022-07-31 01:17,Coldplay,The Scientist,0
2022-07-31 01:17,Gorillaz,DARE,0
2022-07-31 01:17,Rammstein,Eifersucht,0
2022-07-31 01:17,Metallica,Whiskey In The Jar,0
2022-07-31 01:17,Black Eyed Peas,Don't Lie,0
2022-07-31 01:17,Coldplay,Adventure of a Lifetime,0
2022-07-31 01:17,Miranda!,Don,0
2022-07-31 01:17,Metallica,Enter Sandman,0
2022-07-31 01:17,Ricardo Arjona,Porque Puedo,0
2022-07-31 21:02,Baseball Hockey Sports Crew,Sweet Victory,1079
2022-07-31 21:05,Cher,Believe,220915
2022-08-04 14:46,Gustavo Santaolalla,All Gone (Seasons),2664
2022-08-04 14:46,Baseball Hockey Sports Crew,Sweet Victory,0
2022-08-04 14:46,Cher,Believe,8217
2022-08-04 14:46,Metallica,Fuel,4732
2022-08-04 14:46,Ricardo Arjona,Porque Puedo,0
2022-08-04 14:50,MIKA,Love Today,235173
2022-08-04 14:56,Black Eyed Peas,Just Can’t Get Enough,6070
2022-08-04 14:56,Metallica,Fade To Black - Remastered,311893
2022-08-04 14:57,Rocco DeLuca,Crash of Worlds,106120
2022-08-04 14:58,Metallica,The Day That Never Comes,8077
2022-08-04 14:58,Metallica,Spit Out The Bone,38654
2022-08-04 14:58,Ricardo Arjona,Apnea,9269
2022-08-04 15:01,Gustavo Santaolalla,Beyond Desolation,144626
2022-08-04 15:06,Metalocalypse: Dethklok,Murmaider,298829
2022-08-04 15:12,Metallica,Nothing Else Matters,388266
2022-08-04 15:12,The Raconteurs,Salute Your Solution,5812
2022-08-04 15:12,Metallica,Enter Sandman,2978
2022-08-04 15:12,Ricardo Arjona,Porque Puedo,4560
2022-08-04 15:17,Mägo de Oz,Fiesta Pagana,296751
2022-08-04 15:20,Metallica,Spit Out The Bone,63408
2022-08-04 22:31,Metallica,Spit Out The Bone,1475
2022-08-05 04:02,Metallica,Sad But True,1193
2022-08-05 04:05,Lorde,Royals,190185
2022-08-05 04:09,Johnny Cash,The Man Comes Around - Early Take,229600
2022-08-05 04:14,Metallica,Fuel,269800
2022-08-05 04:17,Black Eyed Peas,Pump It,213066
2022-08-05 04:30,Black Eyed Peas,Let's Get It Started - Spike Mix,186451
2022-08-05 04:43,Black Eyed Peas,Let's Get It Started - Spike Mix,654
2022-08-05 23:53,Metallica,Hardwired,1669
2022-08-05 23:59,Metallica,Master Of Puppets,377595
2022-08-06 00:01,Metallica,Master Of Puppets,137411
2022-08-06 00:06,Coldplay,The Scientist,305117
2022-08-06 00:13,Metallica,"Atlas, Rise!",388624
2022-08-06 00:17,Daniel Lanois,That's The Way It Is,248066
2022-08-06 00:22,Rammstein,Zeig dich,968
2022-08-06 00:22,Metallica,Enter Sandman,270133
2022-08-06 00:32,Ilan Eshkeri,The Way of the Ghost (feat. Clare Uchima),1602
2022-08-06 22:00,Ilan Eshkeri,Jin Sakai,1358
2022-08-06 22:00,Ilan Eshkeri,The Way of the Ghost (feat. Clare Uchima),6886
2022-08-06 22:07,Metallica,"Broken, Beat & Scarred",385466
2022-08-06 22:15,Black Sabbath,God Is Dead?,532266
2022-08-06 22:17,Metallica,Whiskey In The Jar,77983
2022-08-06 22:36,Metallica,Whiskey In The Jar,8155
2022-08-06 22:39,Metallica,Whiskey In The Jar,219116
2022-08-06 22:40,Ricardo Arjona,Lo Poco Que Tengo,5078
2022-08-06 22:40,Rhiannon Giddens,Mountain Hymn,3058
2022-08-06 22:43,Destripando la Historia,Thor - 2019 Remaster,192336
2022-08-06 22:51,Metallica,Bleeding Me,497933
2022-08-06 22:55,Metallica,Blackened,218287
2022-08-07 01:55,Metallica,Blackened,2420
2022-08-07 01:59,Avril Lavigne,Complicated,244506
2022-08-07 02:03,AC/DC,Safe in New York City,239466
2022-08-07 02:08,Ashley Johnson,Wayfaring Stranger,261972
2022-08-07 02:11,AC/DC,Highway to Hell,208400
2022-08-07 02:17,Metallica,Leper Messiah - Remastered,339880
2022-08-07 02:21,Marilyn Manson,Astonishing Panorama Of The Endtimes - Album Version Explicit,239400
2022-08-07 02:24,Black Eyed Peas,Don't Lie,219000
2022-08-07 02:29,Nirvana,Smells Like Teen Spirit,301920
2022-08-07 02:32,System Of A Down,Lonely Day,167906
2022-08-07 02:36,Turisas,Rasputin,233520
2022-08-07 02:39,Josh Homme,Cruel World,218346
2022-08-07 02:44,Megumi Hayashibara,TSUBASA WO KUDASAI,294520
2022-08-07 02:51,Metallica,Seek & Destroy - Remastered,414720
2022-08-07 02:56,Dschinghis Khan,Moskau,271960
2022-08-07 03:05,Black Sabbath,God Is Dead?,532266
2022-08-07 03:08,DNCE,Cake By The Ocean,219146
2022-08-07 03:12,Twisted Sister,We're Not Gonna Take It,219666
2022-08-07 03:16,Black Eyed Peas,Don't Phunk With My Heart,239773
2022-08-07 03:21,AC/DC,Shoot to Thrill,317426
2022-08-07 03:26,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-08-07 03:30,Rammstein,Asche zu Asche,231449
2022-08-07 03:38,Metallica,St. Anger,441132
2022-08-07 03:42,Fergie,Big Girls Don't Cry (Personal),268120
2022-08-07 03:46,Rammstein,Engel,264266
2022-08-07 03:48,Metallica,Now That We’re Dead,69285
2022-08-07 04:38,Metallica,Now That We’re Dead,12628
2022-08-09 02:03,Metallica,Now That We’re Dead,337163
2022-08-09 02:07,Rammstein,Sehnsucht,244426
2022-08-09 02:12,Gorillaz,DARE,244999
2022-08-09 02:14,Yoko Takahashi,残酷な天使のテーゼ,120516
2022-08-09 02:14,Metallica,Enter Sandman,1608
2022-08-09 02:15,Metallica,Whiskey In The Jar,61664
2022-08-09 02:18,Lorde,400 Lux,234286
2022-08-09 02:23,Megumi Hayashibara,TSUBASA WO KUDASAI,294521
2022-08-09 02:27,System Of A Down,Toxicity,218933
2022-08-09 02:29,Henry Jackman,A Thief's End,114933
2022-08-09 02:32,The Rolling Stones,"Paint It, Black",202266
2022-08-09 03:12,AC/DC,Back In Black,67204
2022-08-12 04:07,AC/DC,Back In Black,255493
2022-08-12 04:07,Ricardo Arjona,Nada Es Como Tú - Acústico,2675
2022-08-12 04:12,Ricardo Arjona,Circo Soledad,308720
2022-08-12 04:13,O-Zone,Dragostea Din Tei - Original Italian Version,23830
2022-08-12 04:16,Gary Glitter,Rock And Roll Part II,180600
2022-08-12 04:20,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,248378
2022-08-12 04:24,Metallica,St. Anger,1426
2022-08-12 04:24,Black Eyed Peas,Where Is The Love?,264814
2022-08-12 04:28,The Rolling Stones,"Paint It, Black",202266
2022-08-12 04:30,Johnny Cash,Hurt,127328
2022-08-13 03:19,Johnny Cash,Hurt,743
2022-08-13 03:19,Metallica,St. Anger,18
2022-08-13 03:19,The Rolling Stones,"Paint It, Black",18
2022-08-13 03:19,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,18
2022-08-13 03:19,AC/DC,T.N.T.,1068
2022-08-13 03:19,O-Zone,Dragostea Din Tei - Original Italian Version,0
2022-08-13 03:19,Ricardo Arjona,Nada Es Como Tú - Acústico,1028
2022-08-13 03:19,Black Eyed Peas,Where Is The Love?,290
2022-08-13 03:19,Ricardo Arjona,Circo Soledad,0
2022-08-13 03:20,AC/DC,Back In Black,650
2022-08-13 03:20,The Rolling Stones,"Paint It, Black",786
2022-08-13 03:20,Henry Jackman,A Thief's End,625
2022-08-13 03:20,System Of A Down,Toxicity,18
2022-08-13 03:23,Lorde,400 Lux,234286
2022-08-13 03:27,System Of A Down,Toxicity,218933
2022-08-13 03:29,Henry Jackman,A Thief's End,114933
2022-08-13 03:32,The Rolling Stones,"Paint It, Black",202266
2022-08-13 03:34,AC/DC,Back In Black,124112
2022-08-13 03:34,O-Zone,Dragostea Din Tei - Original Italian Version,18
2022-08-13 03:34,Ricardo Arjona,Nada Es Como Tú - Acústico,1449
2022-08-13 03:34,Ricardo Arjona,Circo Soledad,1750
2022-08-13 03:38,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,203517
2022-08-13 03:38,Black Eyed Peas,Where Is The Love?,35380
2022-08-13 03:39,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,31481
2022-08-13 03:39,Black Eyed Peas,Where Is The Love?,751
2022-08-13 03:41,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,137667
2022-08-13 03:42,Black Eyed Peas,Where Is The Love?,34926
2022-08-14 02:10,Metallica,St. Anger,194752
2022-08-14 02:14,The Rolling Stones,"Paint It, Black",202266
2022-08-14 02:15,Johnny Cash,Hurt,91162
2022-08-14 02:19,AC/DC,T.N.T.,214666
2022-08-14 02:22,Black Sabbath,Paranoid,2560
2022-08-14 02:22,System Of A Down,Chop Suey!,210240
2022-08-14 02:22,Coldplay,Yellow,13265
2022-08-14 02:22,Metallica,One,1868
2022-08-14 02:22,Mägo de Oz,El Cervezo - El árbol de la birra,1622
2022-08-14 02:24,Gustavo Santaolalla,All Gone (Seasons),89604
2022-08-14 02:29,Muse,Madness,281040
2022-08-14 02:33,Black Eyed Peas,Shut Up,256687
2022-08-14 19:14,Lorde,400 Lux,2780
2022-08-14 19:14,Black Eyed Peas,Shut Up,12537
2022-08-14 19:20,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-08-14 19:25,Metallica,Whiskey In The Jar,304693
2022-08-14 19:29,AC/DC,Thunderstruck,277808
2022-08-14 19:32,Eminem,Without Me,27504
2022-08-16 01:07,Eminem,Without Me,262817
2022-08-16 01:14,Metallica,St. Anger,441132
2022-08-16 01:17,Metalocalypse: Dethklok,Murmaider,204360
2022-08-16 01:20,Destripando la Historia,Odín,182800
2022-08-16 01:24,Destripando la Historia,Gilgamesh,18
2022-08-16 01:24,Destripando la Historia,Gilgamesh,200857
2022-08-16 01:24,Metallica,St. Anger,6112
2022-08-16 01:24,Metallica,St. Anger,698
2022-08-16 01:24,Destripando la Historia,Odín,0
2022-08-16 01:24,AC/DC,Safe in New York City,18
2022-08-16 01:24,Metalocalypse: Dethklok,Murmaider,661
2022-08-16 01:24,Metalocalypse: Dethklok,Murmaider,330
2022-08-16 01:24,Metallica,Fuel,40226
2022-08-16 01:24,Metallica,Fuel,0
2022-08-16 01:25,Metallica,Fuel,31156
2022-08-19 03:22,AC/DC,Safe in New York City,239466
2022-08-19 03:27,Ilan Eshkeri,Jin Sakai,11635
2022-08-19 03:27,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,275738
2022-08-19 03:29,Rocco DeLuca,Crash of Worlds,106120
2022-08-19 03:32,Turisas,Rasputin,233520
2022-08-19 03:36,Vete a la Versh,Tiempo,206666
2022-08-19 03:37,AC/DC,Shoot to Thrill,91053
2022-08-21 01:39,Metallica,Master Of Puppets,515386
2022-08-21 01:44,Daniel Lanois,That's The Way It Is,248066
2022-08-21 01:47,Dschinghis Khan,Moskau,206568
2022-08-21 01:47,Twisted Sister,We're Not Gonna Take It,1072
2022-08-21 01:51,Ashley Johnson,Wayfaring Stranger,261972
2022-08-21 01:54,Metallica,Nothing Else Matters,168296
2022-08-21 03:55,Metalocalypse: Dethklok,Murmaider,18003
2022-08-21 07:57,Metallica,Nothing Else Matters,1079
2022-08-21 07:59,Manqueando,"Manqueando Ep.2 UBISOFT MATO ASSASSINS CREED, GOD OF WAR va a SALVAR el año...",26130
2022-08-22 01:57,AC/DC,Back In Black,2715
2022-08-22 01:57,The Rolling Stones,"Paint It, Black",1053
2022-08-22 01:57,Henry Jackman,A Thief's End,18
2022-08-22 01:57,Metallica,Whiskey In The Jar,684
2022-08-22 01:57,Metallica,Whiskey In The Jar,1047
2022-08-22 01:59,Henry Jackman,A Thief's End,114933
2022-08-22 02:04,Metallica,Whiskey In The Jar,304693
2022-08-22 02:07,The Rolling Stones,"Paint It, Black",202266
2022-08-22 02:10,Destripando la Historia,Gilgamesh,200857
2022-08-22 02:14,Daniel Lanois,That's The Way It Is,202040
2022-08-23 01:46,AC/DC,Shoot to Thrill,317426
2022-08-23 01:51,Eminem,Without Me,290320
2022-08-23 01:57,Metallica,Nothing Else Matters,388266
2022-08-23 02:03,Vete a la Versh,Tiempo,10293
2022-08-23 02:03,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,323045
2022-08-23 02:07,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,269104
2022-08-23 02:11,Vete a la Versh,Tiempo,206666
2022-08-23 02:18,Metallica,St. Anger,441132
2022-08-23 02:27,Metallica,Master Of Puppets,515386
2022-08-23 02:30,Turisas,Rasputin,233520
2022-08-23 02:35,AC/DC,Thunderstruck,292880
2022-08-23 02:35,Metallica,Fuel,3869
2022-08-23 02:39,David Ferguson,The Housebuilding Song,191866
2022-08-23 02:42,Metalocalypse: Dethklok,Murmaider,204360
2022-08-23 02:49,Metallica,Spit Out The Bone,429198
2022-08-23 02:54,Dschinghis Khan,Moskau,271960
2022-08-23 02:59,Megumi Hayashibara,TSUBASA WO KUDASAI,294521
2022-08-23 03:02,Ilan Eshkeri,Jin Sakai,171840
2022-08-23 03:06,Rod Stewart,Da Ya Think I'm Sexy?,260306
2022-08-24 18:58,Rocco DeLuca,Crash of Worlds,607
2022-08-24 18:58,Pigeon John,The Bomb,203666
2022-08-25 01:48,Destripando la Historia,Odín,182800
2022-08-25 01:52,Twisted Sister,We're Not Gonna Take It,219666
2022-08-25 01:56,AC/DC,Safe in New York City,239466
2022-08-25 02:00,Josh Homme,Cruel World,218346
2022-08-25 02:04,Ashley Johnson,Wayfaring Stranger,261972
2022-08-26 02:46,Metallica,Whiskey In The Jar,304693
2022-08-26 02:49,The Rolling Stones,"Paint It, Black",202266
2022-08-26 02:53,Destripando la Historia,Gilgamesh,200857
2022-08-26 02:57,Daniel Lanois,That's The Way It Is,248066
2022-08-26 02:58,AC/DC,Shoot to Thrill,91494
2022-08-27 17:56,Gustavo Santaolalla,Beyond Desolation,84793
2022-08-27 19:11,Eminem,Without Me,290320
2022-08-27 19:17,Metallica,Nothing Else Matters,388266
2022-08-27 19:24,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,405504
2022-08-28 02:59,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,245512
2022-08-28 03:02,Vete a la Versh,Tiempo,206666
2022-08-28 03:10,Metallica,St. Anger,441132
2022-08-28 03:32,Metallica,Master Of Puppets,348985
2022-08-28 03:32,Turisas,Rasputin,1824
2022-08-29 00:00,Ashley Johnson,Wayfaring Stranger,235121
2022-08-29 23:08,The Rolling Stones,"Paint It, Black",202266
2022-08-29 23:15,Metallica,Nothing Else Matters,388266
2022-08-29 23:27,Metallica,Master Of Puppets,475979
2022-08-29 23:27,Metallica,St. Anger,1860
2022-08-29 23:30,Metalocalypse: Dethklok,Murmaider,204360
2022-08-29 23:35,Eminem,Without Me,290320
2022-08-29 23:38,Vete a la Versh,Tiempo,206666
2022-08-29 23:44,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-08-29 23:47,Destripando la Historia,Odín,182800
2022-08-29 23:51,Turisas,Rasputin,228202
2022-08-29 23:51,Yoko Takahashi,残酷な天使のテーゼ,18
2022-09-01 18:08,Yoko Takahashi,残酷な天使のテーゼ,3339
2022-09-01 18:21,Ilan Eshkeri,The Way of the Ghost (feat. Clare Uchima),67693
2022-09-01 18:26,Mägo de Oz,El Cervezo - El árbol de la birra,849
2022-09-01 18:41,Metallica,Whiskey In The Jar,274036
2022-09-02 02:47,Metallica,Whiskey In The Jar,27200
2022-09-02 03:14,Metallica,Whiskey In The Jar,277556
2022-09-02 03:18,Vete a la Versh,Tiempo,206666
2022-09-02 03:39,Vete a la Versh,Tiempo,8232
2022-09-02 03:39,Metallica,Whiskey In The Jar,304693
2022-09-02 03:43,Ashley Johnson,Wayfaring Stranger,261972
2022-09-02 03:47,The Rolling Stones,"Paint It, Black",202266
2022-09-02 03:53,Metallica,Nothing Else Matters,388266
2022-09-02 04:01,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,461212
2022-09-02 04:04,David Ferguson,The Housebuilding Song,191866
2022-09-02 04:09,AC/DC,Shoot to Thrill,317426
2022-09-02 04:23,Metallica,Master Of Puppets,279206
2022-09-02 05:23,Metallica,Master Of Puppets,2261
2022-09-02 14:10,Metallica,Master Of Puppets,45560
2022-09-03 01:51,Metallica,Master Of Puppets,1126
2022-09-03 01:56,Metalocalypse: Dethklok,Murmaider,273851
2022-09-03 02:00,Turisas,Rasputin,233520
2022-09-03 02:05,Eminem,Without Me,290320
2022-09-03 02:10,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-09-03 02:12,Rocco DeLuca,Crash of Worlds,106120
2022-09-03 02:16,Daniel Lanois,That's The Way It Is,248066
2022-09-03 02:31,Metallica,St. Anger,296320
2022-09-04 01:20,Destripando la Historia,Odín,182800
2022-09-04 01:24,AC/DC,Safe in New York City,239466
2022-09-04 01:28,Josh Homme,Cruel World,218346
2022-09-04 01:34,Metallica,Fuel,269800
2022-09-04 01:37,Ilan Eshkeri,Jin Sakai,171840
2022-09-04 01:45,AC/DC,Thunderstruck,292880
2022-09-04 01:56,Gustavo Santaolalla,Beyond Desolation,122547
2022-09-04 02:03,Metallica,Spit Out The Bone,429198
2022-09-04 02:07,Lorde,Royals,190185
2022-09-04 02:16,Megumi Hayashibara,TSUBASA WO KUDASAI,242735
2022-09-04 02:16,Destripando la Historia,Gilgamesh,3368
2022-09-04 02:16,Metallica,Enter Sandman,2523
2022-09-04 02:38,Destripando la Historia,Gilgamesh,1103
2022-09-04 17:39,Destripando la Historia,Gilgamesh,200761
2022-09-04 17:44,Metallica,Enter Sandman,331266
2022-09-04 17:55,Lorde,400 Lux,25532
2022-09-05 00:23,Lorde,400 Lux,234286
2022-09-05 00:27,P!nk,Just Give Me a Reason (feat. Nate Ruess),242733
2022-09-05 00:47,Vete a la Versh,Tiempo,1305
2022-09-05 00:47,Metallica,Whiskey In The Jar,2887
2022-09-05 00:48,Metallica,Whiskey In The Jar,1623
2022-09-05 00:49,Andrey Avkhimovich,At Doom's Gate,3361
2022-09-05 00:49,Andrey Avkhimovich,At Doom's Gate,42160
2022-09-05 00:50,Mick Gordon,Rip & Tear,29908
2022-09-05 01:00,Mick Gordon,Bfg Division,30746
2022-09-06 00:06,Ashley Johnson,Wayfaring Stranger,6345
2022-09-06 00:10,The Rolling Stones,"Paint It, Black",202266
2022-09-06 00:13,Lorde,Royals,190185
2022-09-06 00:17,Metallica,Fuel,269800
2022-09-06 00:21,DNCE,Cake By The Ocean,219146
2022-09-06 00:23,Lorde,400 Lux,126724
2022-09-06 01:00,Metallica,Whiskey In The Jar,172400
2022-09-06 02:21,Mägo de Oz,El Cervezo - El árbol de la birra,1078
2022-09-06 02:21,Metallica,Whiskey In The Jar,1565
2022-09-06 02:31,Turisas,Rasputin,3863
2022-09-07 03:37,Turisas,Rasputin,229792
2022-09-07 03:38,Rocco DeLuca,Crash of Worlds,2601
2022-09-07 03:38,Ricardo Arjona,Apnea,29068
2022-09-07 03:41,Metallica,Nothing Else Matters,206004
2022-09-07 03:41,AC/DC,Shoot to Thrill,1736
2022-09-07 03:41,Metallica,Enter Sandman,1283
2022-09-07 03:46,Metallica,Whiskey In The Jar,304693
2022-09-07 04:00,Eminem,Without Me,203166
2022-09-08 18:33,Vete a la Versh,Tiempo,3720
2022-09-08 18:33,Coldplay,Adventure of a Lifetime,1277
2022-09-08 18:34,Metallica,Enter Sandman,2944
2022-09-08 18:39,Rammstein,Laichzeit,262798
2022-09-08 18:40,Metallica,Moth Into Flame,37622
2022-09-08 18:40,Black Sabbath,Paranoid,1520
2022-09-08 18:40,O-Zone,Dragostea Din Tei - Original Italian Version,1070
2022-09-08 18:51,Avril Lavigne,Complicated,56600
2022-09-09 03:44,Avril Lavigne,Complicated,248139
2022-09-09 03:48,Black Eyed Peas,Pump It,213066
2022-09-09 03:53,Megumi Hayashibara,TSUBASA WO KUDASAI,294521
2022-09-09 03:56,David Ferguson,The Housebuilding Song,191866
2022-09-09 04:06,Metallica,Master Of Puppets,9638
2022-09-10 03:17,Metallica,Master Of Puppets,506152
2022-09-10 03:22,Mägo de Oz,Fiesta Pagana,296751
2022-09-10 03:26,Josh Homme,Cruel World,218346
2022-09-10 03:31,AC/DC,Thunderstruck,283889
2022-09-10 20:04,Rammstein,Zeig dich,752
2022-09-10 20:04,Black Eyed Peas,Don't Lie,0
2022-09-10 20:09,Rammstein,Zeig dich,255845
2022-09-10 20:12,Black Eyed Peas,Don't Lie,219000
2022-09-10 20:17,Daniel Lanois,That's The Way It Is,2016
2022-09-10 20:17,Ricardo Arjona,Señorita,628
2022-09-10 20:17,System Of A Down,B.Y.O.B.,255466
2022-09-10 20:22,Metallica,Leper Messiah - Remastered,339880
2022-09-10 20:34,Nirvana,Smells Like Teen Spirit,81140
2022-09-10 21:34,Nirvana,Smells Like Teen Spirit,871
2022-09-10 21:38,Sean Kingston,Beautiful Girls,225373
2022-09-10 21:54,Metalocalypse: Dethklok,Murmaider,52486
2022-09-11 04:08,Metalocalypse: Dethklok,Murmaider,204360
2022-09-11 04:12,Gorillaz,DARE,244999
2022-09-11 04:16,Rammstein,Asche zu Asche,231449
2022-09-11 04:16,Ilan Eshkeri,The Way of the Ghost (feat. Clare Uchima),7878
2022-09-11 04:16,Metallica,Bleeding Me,7413
2022-09-11 04:16,P!nk,Just Give Me a Reason (feat. Nate Ruess),3754
2022-09-11 04:20,Black Eyed Peas,Just Can’t Get Enough,219426
2022-09-11 04:24,Metallica,Nothing Else Matters,227313
2022-09-11 04:24,System Of A Down,Lonely Day,2160
2022-09-13 01:32,Ricardo Arjona,Ella,770
2022-09-13 01:32,Black Eyed Peas,Don't Phunk With My Heart,636
2022-09-13 01:39,Metallica,"Broken, Beat & Scarred",385466
2022-09-13 01:39,Black Eyed Peas,My Humps - Single Version,348
2022-09-13 01:39,Black Eyed Peas,My Humps - Single Version,1365
2022-09-13 01:39,Black Eyed Peas,Shut Up,0
2022-09-13 01:39,Metallica,Enter Sandman,5175
2022-09-13 01:43,Black Eyed Peas,My Humps - Single Version,250986
2022-09-13 01:49,Black Eyed Peas,Shut Up,296186
2022-09-13 01:51,Metallica,Sad But True,1080
2022-09-13 01:51,Henry Jackman,A Thief's End,114933
2022-09-13 01:51,Ricardo Arjona,Nada Es Como Tú - Acústico,3793
2022-09-13 01:51,Ricardo Arjona,Circo Soledad,1080
2022-09-13 01:51,Ricardo Arjona,Porque Puedo,838
2022-09-13 23:58,Metallica,Fuel,269800
2022-09-14 00:02,Twisted Sister,We're Not Gonna Take It,219666
2022-09-14 00:05,The Rolling Stones,"Paint It, Black",189571
2022-09-14 00:16,Destripando la Historia,Odín,182800
2022-09-14 00:23,Muse,Madness,9679
2022-09-14 00:23,Marilyn Manson,Astonishing Panorama Of The Endtimes - Album Version Explicit,239400
2022-09-14 00:33,Gustavo Santaolalla,Beyond Desolation,1120
2022-09-15 01:26,Johnny Cash,The Man Comes Around - Early Take,1240
2022-09-15 01:32,Rod Stewart,Da Ya Think I'm Sexy?,331333
2022-09-15 01:33,Metallica,St. Anger,4722
2022-09-15 01:33,Black Eyed Peas,Where Is The Love?,102301
2022-09-15 01:42,Metallica,Master Of Puppets,515386
2022-09-15 01:53,Metallica,Spit Out The Bone,231953
2022-09-16 16:59,Metallica,The Day That Never Comes,476266
2022-09-16 17:02,Ilan Eshkeri,Jin Sakai,154401
2022-09-16 17:09,Metallica,Seek & Destroy - Remastered,414720
2022-09-16 17:16,Metallica,Spit Out The Bone,429198
2022-09-16 17:20,Rammstein,Sehnsucht,244426
2022-09-16 17:22,Gustavo Santaolalla,All Gone (Seasons),120293
2022-09-16 17:29,Metallica,St. Anger,441132
2022-09-16 17:33,AC/DC,Safe in New York City,239466
2022-09-16 17:36,Destripando la Historia,Loki,171081
2022-09-16 18:03,Daniel Lanois,That's The Way It Is,7547
2022-09-16 18:03,Shigeru Umebayashi,Tsushima Suite: IV. Kodoku,658894
2022-09-16 18:09,Anya Taylor-Joy,Downtown - Soho Version,4652
2022-09-16 18:09,Gustavo Santaolalla,Beyond Desolation,3366
2022-09-16 18:09,Gustavo Santaolalla,Beyond Desolation,5293
