endTime,artistName,trackName,msPlayed
3/22/2022 22:11,Mägo de Oz,El Cervezo - El árbol de la birra,1128
3/22/2022 22:17,Rod Stewart,Da Ya Think I'm Sexy?,331333
3/22/2022 22:20,David Ferguson,The Housebuilding Song,191866
3/22/2022 22:23,Josh Homme,Cruel World,218346
3/22/2022 22:27,Destripando la Historia,Gilgamesh,200857
3/22/2022 22:29,Daniel Lanois,That's The Way It Is,1253
3/22/2022 22:29,Gustavo Santaolalla,Beyond Desolation,144626
3/22/2022 22:29,Megumi Hayashibara,TSUBASA WO KUDASAI,651
3/22/2022 22:29,Dschinghis Khan,Moskau,345
3/22/2022 22:29,Twisted Sister,We're Not Gonna Take It,405
3/22/2022 22:29,Rocco DeLuca,Crash of Worlds,23
3/22/2022 22:29,Ilan Eshkeri,Jin Sakai,1126
3/22/2022 22:38,AC/DC,Thunderstruck,398974
3/22/2022 22:45,Metallica,St. Anger,441132
3/22/2022 22:49,Ashley Johnson,Wayfaring Stranger,261972
3/22/2022 22:53,Rammstein,Sehnsucht,244426
3/22/2022 22:58,Metallica,Fuel,269800
3/22/2022 23:01,Destripando la Historia,Thor - 2019 Remaster,192336
3/22/2022 23:05,Rammstein,Laichzeit,262798
3/22/2022 23:24,Nirvana,Smells Like Teen Spirit,216297
3/24/2022 15:21,Rammstein,Laichzeit,370
3/24/2022 15:21,Destripando la Historia,Thor - 2019 Remaster,23
3/24/2022 15:21,Ashley Johnson,Wayfaring Stranger,662
3/24/2022 15:21,Metallica,Fuel,351
3/24/2022 15:22,Megumi Hayashibara,TSUBASA WO KUDASAI,237
3/24/2022 15:22,Dschinghis Khan,Moskau,23
3/24/2022 15:22,AC/DC,Thunderstruck,67
3/24/2022 15:22,Mick Gordon,Bfg Division,30
3/24/2022 15:22,Vete a la Versh,Tiempo,23
3/24/2022 15:22,Eminem,Without Me,202
3/24/2022 15:22,Metalocalypse: Dethklok,Murmaider,23
3/24/2022 15:26,Turisas,Rasputin,234044
3/24/2022 15:26,Vete a la Versh,Horrible,2727
3/24/2022 15:26,Eminem,Without Me,5821
3/24/2022 15:26,Vete a la Versh,Perra,1622
3/24/2022 15:29,Vete a la Versh,Tiempo,206666
3/24/2022 15:29,Metalocalypse: Dethklok,Murmaider,8864
3/24/2022 15:30,Josh Homme,Cruel World,8703
3/24/2022 15:30,Gustavo Santaolalla,Beyond Desolation,1808
3/24/2022 15:30,Destripando la Historia,Gilgamesh,1877
3/24/2022 15:30,Dschinghis Khan,Moskau,1861
3/24/2022 15:30,David Ferguson,The Housebuilding Song,1837
3/24/2022 15:30,Metallica,St. Anger,1679
3/24/2022 15:30,Rod Stewart,Da Ya Think I'm Sexy?,3113
3/24/2022 15:30,Mick Gordon,Bfg Division,9195
3/24/2022 15:30,Destripando la Historia,Odín,20032
3/24/2022 15:30,Mägo de Oz,El Cervezo - El árbol de la birra,1793
3/24/2022 15:35,AC/DC,Thunderstruck,292880
3/24/2022 15:37,Rocco DeLuca,Crash of Worlds,106120
3/24/2022 15:55,Twisted Sister,We're Not Gonna Take It,92299
3/25/2022 4:53,Josh Homme,Cruel World,23
3/25/2022 4:53,Gustavo Santaolalla,Beyond Desolation,23
3/25/2022 4:53,Destripando la Historia,Gilgamesh,23
3/25/2022 4:53,Rocco DeLuca,Crash of Worlds,356
3/25/2022 4:53,Metallica,St. Anger,23
3/25/2022 4:53,AC/DC,Thunderstruck,589
3/25/2022 4:53,Metalocalypse: Dethklok,Murmaider,216
3/25/2022 4:53,Vete a la Versh,Perra,684
3/25/2022 4:59,Turisas,Rasputin,233520
3/25/2022 5:04,Eminem,Without Me,290320
3/25/2022 5:17,Vete a la Versh,Horrible,186099
3/26/2022 4:11,Vete a la Versh,Perra,139232
3/29/2022 11:38,Vete a la Versh,Tiempo,206666
3/29/2022 11:41,Metalocalypse: Dethklok,Murmaider,204360
3/29/2022 11:44,Destripando la Historia,Odín,182800
3/29/2022 11:48,Mick Gordon,Bfg Division,9653
3/29/2022 11:48,Mägo de Oz,El Cervezo - El árbol de la birra,183874
3/29/2022 11:53,Rod Stewart,Da Ya Think I'm Sexy?,331333
3/29/2022 11:56,David Ferguson,The Housebuilding Song,191866
3/29/2022 12:00,Josh Homme,Cruel World,218346
3/29/2022 12:03,Destripando la Historia,Gilgamesh,200857
3/29/2022 12:06,Gustavo Santaolalla,Beyond Desolation,144626
3/29/2022 12:06,Dschinghis Khan,Moskau,7339
3/29/2022 12:11,AC/DC,Thunderstruck,292880
3/29/2022 12:12,Rocco DeLuca,Crash of Worlds,106120
3/29/2022 12:28,Twisted Sister,We're Not Gonna Take It,24707
3/30/2022 18:53,Twisted Sister,We're Not Gonna Take It,2786
3/30/2022 23:22,Twisted Sister,We're Not Gonna Take It,105511
3/31/2022 2:47,Twisted Sister,We're Not Gonna Take It,3657
4/1/2022 2:25,Twisted Sister,We're Not Gonna Take It,5301
4/1/2022 18:02,Gustavo Santaolalla,Beyond Desolation,23
4/1/2022 18:02,Destripando la Historia,Gilgamesh,260
4/1/2022 18:02,Rocco DeLuca,Crash of Worlds,23
4/1/2022 18:02,David Ferguson,The Housebuilding Song,23
4/1/2022 18:02,Rod Stewart,Da Ya Think I'm Sexy?,158
4/1/2022 18:02,Vete a la Versh,Tiempo,23
4/1/2022 18:02,Eminem,Without Me,23
4/1/2022 18:06,Turisas,Rasputin,233581
4/1/2022 18:11,Eminem,Without Me,290320
4/1/2022 18:14,Vete a la Versh,Horrible,221423
4/1/2022 18:19,Vete a la Versh,Perra,243740
4/1/2022 18:22,Vete a la Versh,Tiempo,206666
4/1/2022 18:25,Metalocalypse: Dethklok,Murmaider,204360
4/1/2022 18:28,Destripando la Historia,Odín,182800
4/1/2022 18:33,Mägo de Oz,El Cervezo - El árbol de la birra,280160
4/1/2022 18:55,Mick Gordon,Bfg Division,375768
4/1/2022 19:36,Mick Gordon,Bfg Division,767
4/1/2022 19:42,Rod Stewart,Da Ya Think I'm Sexy?,331333
4/1/2022 19:45,David Ferguson,The Housebuilding Song,191866
4/1/2022 19:49,Josh Homme,Cruel World,218346
4/1/2022 19:56,Destripando la Historia,Gilgamesh,200857
4/1/2022 20:06,Gustavo Santaolalla,Beyond Desolation,52885
4/1/2022 21:13,Gustavo Santaolalla,Beyond Desolation,145584
4/1/2022 21:17,Dschinghis Khan,Moskau,271960
4/1/2022 21:19,Rocco DeLuca,Crash of Worlds,106120
4/1/2022 21:24,AC/DC,Thunderstruck,292880
4/1/2022 21:26,Twisted Sister,We're Not Gonna Take It,134568
4/1/2022 21:45,Metallica,St. Anger,397879
4/2/2022 13:19,Gustavo Santaolalla,Beyond Desolation,240
4/2/2022 13:19,Destripando la Historia,Gilgamesh,1379
4/2/2022 13:19,Twisted Sister,We're Not Gonna Take It,569
4/2/2022 13:19,Rocco DeLuca,Crash of Worlds,601
4/2/2022 13:19,David Ferguson,The Housebuilding Song,23
4/2/2022 13:19,AC/DC,Thunderstruck,23
4/2/2022 13:19,Destripando la Historia,Odín,622
4/2/2022 13:19,Mägo de Oz,El Cervezo - El árbol de la birra,1517
4/2/2022 13:19,Metalocalypse: Dethklok,Murmaider,23
4/2/2022 13:22,Vete a la Versh,Tiempo,206666
4/2/2022 13:26,Metalocalypse: Dethklok,Murmaider,204360
4/2/2022 13:29,Destripando la Historia,Odín,182800
4/2/2022 13:33,Mägo de Oz,El Cervezo - El árbol de la birra,280160
4/2/2022 13:37,Mick Gordon,Bfg Division,214566
4/2/2022 13:39,Rod Stewart,Da Ya Think I'm Sexy?,112196
4/2/2022 13:42,David Ferguson,The Housebuilding Song,191866
4/2/2022 13:46,Josh Homme,Cruel World,218346
4/2/2022 13:49,Destripando la Historia,Gilgamesh,200857
4/2/2022 13:51,Gustavo Santaolalla,Beyond Desolation,144626
4/2/2022 14:19,Dschinghis Khan,Moskau,152439
4/2/2022 17:35,Gustavo Santaolalla,Beyond Desolation,451
4/2/2022 17:35,Destripando la Historia,Gilgamesh,184
4/2/2022 17:35,Vete a la Versh,Horrible,23
4/2/2022 17:35,Vete a la Versh,Perra,23
4/2/2022 17:39,Turisas,Rasputin,234117
4/2/2022 17:43,Eminem,Without Me,290320
4/2/2022 17:47,Vete a la Versh,Horrible,221423
4/2/2022 17:51,Vete a la Versh,Perra,262723
4/2/2022 17:55,Vete a la Versh,Tiempo,206666
4/2/2022 17:58,Metalocalypse: Dethklok,Murmaider,204360
4/2/2022 18:01,Destripando la Historia,Odín,182800
4/2/2022 18:06,Mägo de Oz,El Cervezo - El árbol de la birra,280160
4/2/2022 18:20,Mick Gordon,Bfg Division,174994
4/2/2022 19:41,Mick Gordon,Bfg Division,332203
4/2/2022 19:55,Rod Stewart,Da Ya Think I'm Sexy?,112728
4/5/2022 11:35,Josh Homme,Cruel World,23
4/5/2022 11:35,Destripando la Historia,Gilgamesh,492
4/5/2022 11:35,Vete a la Versh,Tiempo,725
4/5/2022 11:35,Mägo de Oz,El Cervezo - El árbol de la birra,23
4/5/2022 11:35,Eminem,Without Me,23
4/5/2022 11:35,Metalocalypse: Dethklok,Murmaider,23
4/5/2022 11:35,Vete a la Versh,Perra,23
4/5/2022 11:39,Turisas,Rasputin,233589
4/5/2022 11:43,Vete a la Versh,Horrible,6587
4/5/2022 11:43,Eminem,Without Me,264499
4/5/2022 11:43,Vete a la Versh,Perra,1507
4/5/2022 11:47,Vete a la Versh,Tiempo,206666
4/5/2022 11:50,Metalocalypse: Dethklok,Murmaider,204360
4/5/2022 11:53,Destripando la Historia,Odín,182800
4/5/2022 11:54,Mick Gordon,Bfg Division,42531
4/5/2022 11:54,Mägo de Oz,El Cervezo - El árbol de la birra,3133
4/5/2022 11:56,Gustavo Santaolalla,Beyond Desolation,144626
4/5/2022 12:00,Josh Homme,Cruel World,218346
4/5/2022 12:02,Turisas,Rasputin,1
4/5/2022 12:02,David Ferguson,The Housebuilding Song,120710
4/5/2022 12:03,Mick Gordon,Bfg Division,1111
4/5/2022 12:03,Destripando la Historia,Odín,23683
4/5/2022 12:03,Vete a la Versh,Tiempo,46784
4/5/2022 12:03,Eminem,Without Me,2110
4/5/2022 12:03,Metalocalypse: Dethklok,Murmaider,23
4/5/2022 12:03,Vete a la Versh,Perra,2245
4/5/2022 12:06,Vete a la Versh,Perra,149693
4/5/2022 12:15,Josh Homme,Cruel World,2104
4/5/2022 12:15,Gustavo Santaolalla,Beyond Desolation,1587
4/5/2022 12:15,David Ferguson,The Housebuilding Song,2663
4/5/2022 12:15,Mick Gordon,Bfg Division,506762
4/5/2022 12:15,Vete a la Versh,Horrible,23
4/5/2022 12:18,Destripando la Historia,Gilgamesh,200857
4/5/2022 12:24,Rod Stewart,Da Ya Think I'm Sexy?,331333
4/5/2022 12:29,AC/DC,Thunderstruck,292880
4/5/2022 12:33,Dschinghis Khan,Moskau,271960
4/5/2022 12:35,Rocco DeLuca,Crash of Worlds,106120
4/5/2022 12:38,Twisted Sister,We're Not Gonna Take It,219666
4/5/2022 12:46,Metallica,St. Anger,441132
4/5/2022 12:52,Megumi Hayashibara,TSUBASA WO KUDASAI,214761
4/5/2022 14:08,Megumi Hayashibara,TSUBASA WO KUDASAI,80707
4/5/2022 14:22,Ilan Eshkeri,Jin Sakai,17631
4/5/2022 17:22,Gustavo Santaolalla,Beyond Desolation,23
4/5/2022 17:22,Megumi Hayashibara,TSUBASA WO KUDASAI,305
4/5/2022 17:22,Rocco DeLuca,Crash of Worlds,23
4/5/2022 17:22,David Ferguson,The Housebuilding Song,284
4/5/2022 17:22,AC/DC,Thunderstruck,23
4/5/2022 17:22,Rod Stewart,Da Ya Think I'm Sexy?,450
4/5/2022 17:22,Vete a la Versh,Horrible,23
4/5/2022 17:22,Vete a la Versh,Tiempo,248
4/5/2022 17:26,Turisas,Rasputin,233845
4/5/2022 17:31,Eminem,Without Me,290320
4/5/2022 17:35,Vete a la Versh,Horrible,221423
4/5/2022 17:37,Vete a la Versh,Perra,149693
4/5/2022 17:40,Vete a la Versh,Tiempo,195260
4/5/2022 17:42,Vete a la Versh,Perra,2549
4/5/2022 17:43,Vete a la Versh,Tiempo,12424
4/5/2022 17:46,Metalocalypse: Dethklok,Murmaider,204360
4/5/2022 17:49,Destripando la Historia,Odín,182800
4/5/2022 17:54,Mick Gordon,Bfg Division,308266
4/5/2022 17:59,Mägo de Oz,El Cervezo - El árbol de la birra,280160
4/5/2022 18:24,Gustavo Santaolalla,Beyond Desolation,3739
4/7/2022 12:26,Vete a la Versh,Horrible,450
4/7/2022 12:26,Mägo de Oz,El Cervezo - El árbol de la birra,23
4/7/2022 12:26,Eminem,Without Me,23
4/7/2022 12:28,Turisas,Rasputin,21221
4/7/2022 12:34,Turisas,Rasputin,483
4/7/2022 12:35,Vete a la Versh,Horrible,16194
4/7/2022 12:42,Turisas,Rasputin,233520
4/7/2022 12:45,Destripando la Historia,Odín,182800
4/7/2022 12:48,Metalocalypse: Dethklok,Murmaider,204360
4/7/2022 12:53,Eminem,Without Me,290320
4/7/2022 12:53,Vete a la Versh,Perra,24979
4/7/2022 13:02,Mick Gordon,Bfg Division,494388
4/7/2022 13:08,Rod Stewart,Da Ya Think I'm Sexy?,331333
4/7/2022 13:08,Vete a la Versh,Horrible,5408
4/7/2022 13:10,Gustavo Santaolalla,Beyond Desolation,144626
4/7/2022 13:14,Josh Homme,Cruel World,218346
4/7/2022 13:17,David Ferguson,The Housebuilding Song,191866
4/7/2022 13:21,Destripando la Historia,Gilgamesh,200857
4/7/2022 13:25,Dschinghis Khan,Moskau,271960
4/7/2022 13:30,AC/DC,Thunderstruck,292880
4/7/2022 13:32,Rocco DeLuca,Crash of Worlds,106120
4/7/2022 13:39,Metallica,St. Anger,441132
4/7/2022 13:43,Twisted Sister,We're Not Gonna Take It,219666
4/7/2022 13:47,Megumi Hayashibara,TSUBASA WO KUDASAI,294521
4/7/2022 13:50,Ilan Eshkeri,Jin Sakai,171840
4/7/2022 13:54,Daniel Lanois,That's The Way It Is,248066
4/7/2022 13:58,Destripando la Historia,Thor - 2019 Remaster,192336
4/7/2022 14:43,Rammstein,Laichzeit,197067
4/8/2022 21:22,Daniel Lanois,That's The Way It Is,23
4/8/2022 21:22,Josh Homme,Cruel World,23
4/8/2022 21:22,Gustavo Santaolalla,Beyond Desolation,350
4/8/2022 21:22,Megumi Hayashibara,TSUBASA WO KUDASAI,23
4/8/2022 21:22,Rocco DeLuca,Crash of Worlds,23
4/8/2022 21:22,David Ferguson,The Housebuilding Song,23
4/8/2022 21:22,Metallica,St. Anger,23
4/8/2022 21:22,AC/DC,Thunderstruck,23
4/8/2022 21:22,Rod Stewart,Da Ya Think I'm Sexy?,23
4/8/2022 21:22,Mick Gordon,Bfg Division,390
4/8/2022 21:22,Vete a la Versh,Horrible,23
4/8/2022 21:22,Mägo de Oz,El Cervezo - El árbol de la birra,23
4/8/2022 21:22,Metalocalypse: Dethklok,Murmaider,23
4/8/2022 21:22,Vete a la Versh,Perra,228
4/8/2022 21:26,Turisas,Rasputin,234127
4/8/2022 21:28,Turisas,Rasputin,1044
4/8/2022 21:28,Vete a la Versh,Tiempo,103607
4/8/2022 21:33,Eminem,Without Me,290320
4/8/2022 21:36,Metalocalypse: Dethklok,Murmaider,204360
4/8/2022 21:40,Vete a la Versh,Horrible,221423
4/8/2022 21:42,Vete a la Versh,Perra,149693
4/8/2022 21:48,Vete a la Versh,Tiempo,357363
4/8/2022 21:50,Destripando la Historia,Odín,114312
4/8/2022 21:54,Vete a la Versh,Tiempo,206666
4/8/2022 21:57,Destripando la Historia,Odín,182800
4/8/2022 22:01,Mägo de Oz,El Cervezo - El árbol de la birra,280160
4/8/2022 22:10,Mick Gordon,Bfg Division,506762
4/8/2022 22:15,Rod Stewart,Da Ya Think I'm Sexy?,331333
4/8/2022 22:17,Gustavo Santaolalla,Beyond Desolation,144626
4/8/2022 22:22,Josh Homme,Cruel World,218346
4/8/2022 22:25,David Ferguson,The Housebuilding Song,191866
4/8/2022 22:29,Destripando la Historia,Gilgamesh,200857
4/8/2022 22:33,Dschinghis Khan,Moskau,271960
4/8/2022 22:39,AC/DC,Thunderstruck,292880
4/8/2022 22:41,Rocco DeLuca,Crash of Worlds,106120
4/8/2022 22:48,Metallica,St. Anger,441132
4/8/2022 22:52,Twisted Sister,We're Not Gonna Take It,219666
4/8/2022 22:57,Megumi Hayashibara,TSUBASA WO KUDASAI,294521
4/8/2022 23:00,Ilan Eshkeri,Jin Sakai,171840
4/8/2022 23:04,Daniel Lanois,That's The Way It Is,248066
4/8/2022 23:07,Destripando la Historia,Thor - 2019 Remaster,192336
4/8/2022 23:13,Rammstein,Laichzeit,335806
4/8/2022 23:28,Metallica,Fuel,99443
4/9/2022 17:41,Daniel Lanois,That's The Way It Is,185
4/9/2022 17:41,Josh Homme,Cruel World,2
4/9/2022 17:41,Destripando la Historia,Gilgamesh,136
4/9/2022 17:41,Dschinghis Khan,Moskau,30
4/9/2022 17:41,Twisted Sister,We're Not Gonna Take It,23
4/9/2022 17:41,Rocco DeLuca,Crash of Worlds,23
4/9/2022 17:41,Metallica,St. Anger,23
4/9/2022 17:41,Rammstein,Laichzeit,256
4/9/2022 17:41,Ilan Eshkeri,Jin Sakai,23
4/9/2022 17:42,Mick Gordon,Bfg Division,100
4/9/2022 17:42,Vete a la Versh,Tiempo,23
4/9/2022 17:42,Vete a la Versh,Perra,197
4/9/2022 17:45,Turisas,Rasputin,233566
4/9/2022 17:50,Eminem,Without Me,290320
4/9/2022 17:54,Metalocalypse: Dethklok,Murmaider,204360
4/9/2022 18:09,Vete a la Versh,Horrible,80106
4/9/2022 20:44,Vete a la Versh,Horrible,142357
4/9/2022 20:47,Vete a la Versh,Perra,149693
4/9/2022 20:50,Vete a la Versh,Tiempo,206666
4/9/2022 20:53,Destripando la Historia,Odín,13697
4/9/2022 20:53,Destripando la Historia,Odín,167931
4/9/2022 20:55,Vete a la Versh,Perra,149693
4/9/2022 21:00,Mick Gordon,Bfg Division,13485
4/9/2022 21:00,Mägo de Oz,El Cervezo - El árbol de la birra,280160
4/9/2022 21:06,Rod Stewart,Da Ya Think I'm Sexy?,331333
4/9/2022 21:06,Vete a la Versh,Horrible,16295
4/9/2022 21:09,Gustavo Santaolalla,Beyond Desolation,144626
4/9/2022 21:12,Josh Homme,Cruel World,218346
4/9/2022 21:15,David Ferguson,The Housebuilding Song,191866
4/9/2022 21:30,Destripando la Historia,Gilgamesh,130660
4/14/2022 18:13,Josh Homme,Cruel World,267
4/14/2022 18:13,Gustavo Santaolalla,Beyond Desolation,568
4/14/2022 18:13,Destripando la Historia,Gilgamesh,9125
4/14/2022 18:13,David Ferguson,The Housebuilding Song,24813
4/14/2022 18:13,Rod Stewart,Da Ya Think I'm Sexy?,23
4/14/2022 18:13,Mick Gordon,Bfg Division,176
4/14/2022 18:13,Vete a la Versh,Horrible,348
4/14/2022 18:13,Destripando la Historia,Odín,501
4/14/2022 18:13,Vete a la Versh,Tiempo,44
4/14/2022 18:13,Metalocalypse: Dethklok,Murmaider,104
4/14/2022 18:13,Vete a la Versh,Perra,244
4/14/2022 18:17,Turisas,Rasputin,233520
4/14/2022 18:20,Vete a la Versh,Tiempo,206666
4/14/2022 18:24,Metalocalypse: Dethklok,Murmaider,190461
4/14/2022 18:29,Eminem,Without Me,229784
4/15/2022 22:31,Eminem,Without Me,290320
4/15/2022 22:34,Destripando la Historia,Odín,182800
4/15/2022 22:36,Vete a la Versh,Perra,149693
4/15/2022 22:38,Mägo de Oz,El Cervezo - El árbol de la birra,116139
4/15/2022 22:49,Rod Stewart,Da Ya Think I'm Sexy?,24565
4/15/2022 22:49,Mick Gordon,Bfg Division,639923
4/15/2022 22:49,Vete a la Versh,Horrible,1761
4/15/2022 22:50,Gustavo Santaolalla,Beyond Desolation,1305
4/15/2022 23:00,Josh Homme,Cruel World,230519
4/15/2022 23:03,David Ferguson,The Housebuilding Song,191866
4/15/2022 23:07,Destripando la Historia,Gilgamesh,200857
4/15/2022 23:11,Dschinghis Khan,Moskau,271960
4/15/2022 23:22,AC/DC,Thunderstruck,79045
4/17/2022 21:45,Rocco DeLuca,Crash of Worlds,231
4/17/2022 21:45,Rod Stewart,Da Ya Think I'm Sexy?,106
4/17/2022 21:45,Mägo de Oz,El Cervezo - El árbol de la birra,163
4/17/2022 21:45,Vete a la Versh,Perra,389
4/17/2022 21:48,Turisas,Rasputin,234118
4/17/2022 21:53,Eminem,Without Me,290320
4/17/2022 21:57,Vete a la Versh,Horrible,221423
4/17/2022 21:59,Vete a la Versh,Perra,149693
4/17/2022 22:03,Vete a la Versh,Tiempo,206666
4/17/2022 22:06,Metalocalypse: Dethklok,Murmaider,204360
4/17/2022 22:09,Destripando la Historia,Odín,182800
4/17/2022 22:12,Destripando la Historia,Gilgamesh,200857
4/17/2022 22:23,Mick Gordon,Bfg Division,627632
4/17/2022 22:27,Josh Homme,Cruel World,218346
4/17/2022 22:30,David Ferguson,The Housebuilding Song,191866
4/17/2022 22:34,Mägo de Oz,El Cervezo - El árbol de la birra,280160
4/17/2022 22:40,Rod Stewart,Da Ya Think I'm Sexy?,331333
4/17/2022 22:42,Gustavo Santaolalla,Beyond Desolation,144626
4/17/2022 22:47,Dschinghis Khan,Moskau,271960
4/17/2022 22:49,Rocco DeLuca,Crash of Worlds,106120
4/17/2022 23:02,AC/DC,Thunderstruck,187022
4/18/2022 2:32,Gustavo Santaolalla,Beyond Desolation,603
4/18/2022 2:32,Rocco DeLuca,Crash of Worlds,290
4/18/2022 2:32,Mick Gordon,Bfg Division,1234
4/18/2022 2:32,Vete a la Versh,Horrible,161
4/18/2022 2:32,Vete a la Versh,Tiempo,1785
4/18/2022 2:32,Mägo de Oz,El Cervezo - El árbol de la birra,23
4/18/2022 2:32,Vete a la Versh,Perra,23
4/18/2022 2:36,Turisas,Rasputin,233520
4/18/2022 2:40,Eminem,Without Me,290320
4/18/2022 2:44,Vete a la Versh,Horrible,221423
4/18/2022 2:46,Vete a la Versh,Perra,149693
4/18/2022 2:50,Vete a la Versh,Tiempo,206666
4/18/2022 2:53,Metalocalypse: Dethklok,Murmaider,204360
4/18/2022 2:56,Destripando la Historia,Odín,182800
4/18/2022 3:00,Destripando la Historia,Gilgamesh,200857
4/18/2022 3:08,Mick Gordon,Bfg Division,506762
4/18/2022 3:12,Josh Homme,Cruel World,218346
4/18/2022 3:27,David Ferguson,The Housebuilding Song,77808
4/21/2022 0:22,Josh Homme,Cruel World,1012
4/21/2022 0:22,Destripando la Historia,Gilgamesh,23
4/21/2022 0:22,Vete a la Versh,Horrible,225
4/21/2022 0:22,Destripando la Historia,Odín,257
4/21/2022 0:22,Metalocalypse: Dethklok,Murmaider,23
4/21/2022 0:26,Turisas,Rasputin,233641
4/21/2022 0:31,Eminem,Without Me,290320
4/21/2022 0:34,Vete a la Versh,Horrible,221423
4/21/2022 0:37,Vete a la Versh,Perra,149693
4/21/2022 0:40,Vete a la Versh,Tiempo,206666
4/21/2022 0:43,Metalocalypse: Dethklok,Murmaider,204360
4/21/2022 0:46,Destripando la Historia,Odín,182800
4/21/2022 0:50,Destripando la Historia,Gilgamesh,200857
4/21/2022 1:04,Mick Gordon,Bfg Division,111685
4/22/2022 20:52,Destripando la Historia,Odín,260
4/22/2022 20:53,Vete a la Versh,Tiempo,50
4/22/2022 20:53,Eminem,Without Me,431
4/22/2022 20:53,Vete a la Versh,Perra,18
4/22/2022 20:56,Turisas,Rasputin,233538
4/22/2022 20:57,Vete a la Versh,Perra,6725
4/22/2022 21:00,Turisas,Rasputin,233520
4/22/2022 21:05,Eminem,Without Me,290320
4/22/2022 21:09,Vete a la Versh,Horrible,221423
4/22/2022 21:12,Vete a la Versh,Perra,180015
4/22/2022 21:15,Vete a la Versh,Tiempo,206666
4/22/2022 21:20,Metalocalypse: Dethklok,Murmaider,204360
4/22/2022 21:23,Destripando la Historia,Odín,182800
4/22/2022 21:31,Mick Gordon,Bfg Division,506762
4/22/2022 21:34,David Ferguson,The Housebuilding Song,191866
4/22/2022 21:37,Destripando la Historia,Gilgamesh,200857
4/22/2022 21:41,Josh Homme,Cruel World,218346
4/22/2022 21:46,Mägo de Oz,El Cervezo - El árbol de la birra,280160
4/22/2022 21:51,Rod Stewart,Da Ya Think I'm Sexy?,331333
4/22/2022 21:54,Gustavo Santaolalla,Beyond Desolation,144626
4/22/2022 21:58,Dschinghis Khan,Moskau,271960
4/22/2022 22:03,AC/DC,Thunderstruck,292880
4/22/2022 22:05,Rocco DeLuca,Crash of Worlds,106120
4/22/2022 22:08,Twisted Sister,We're Not Gonna Take It,219666
4/22/2022 22:54,Megumi Hayashibara,TSUBASA WO KUDASAI,270252
4/26/2022 15:13,Gustavo Santaolalla,Beyond Desolation,18
4/26/2022 15:13,Destripando la Historia,Gilgamesh,18
4/26/2022 15:13,Twisted Sister,We're Not Gonna Take It,18
4/26/2022 15:13,Eminem,Without Me,18
4/26/2022 15:17,Turisas,Rasputin,233588
4/26/2022 15:22,Vete a la Versh,Horrible,6276
4/26/2022 15:22,Eminem,Without Me,290320
4/26/2022 15:24,Vete a la Versh,Perra,149693
4/26/2022 15:27,Vete a la Versh,Tiempo,194294
